0.20391580919296684,0.0969295816398967,0.3377291543465405,0.2598022502557109,0.20062231441695064,0.4889201716525507,0.6771742200066303,0.48577132551315544,0.6662777777777779,0.10034608026569644,-1
0.10825918061434979,0.09904439469229509,0.3922826729745712,0.2113876576883737,0.14787375907541855,0.44299480969393995,0.6293867227035209,0.5710121979324722,0.14487777777777777,0.2182806288925432,1
0.0457487037483309,0.025584869452613675,0.1014488468361916,0.9415842709398796,0.765446732849311,0.45984878577966093,0.6101632868561886,0.5441937525162303,0.14095555555555556,0.3703609140112131,1
0.2285310259220021,0.10257623390097588,0.3018628030751035,0.3241277417888397,0.30641576529856274,0.3798209526375861,0.5176242455284239,0.4680796182562761,0.29220333333333337,0.6930946203597003,-1
0.12428344298993463,0.0824320740145564,0.4281490242460083,0.25730196613251505,0.17765594902948584,0.4635179287403422,0.6304321514959629,0.5014534186641614,0.04196666666666667,0.43633183242480356,1
0.28345663070051397,0.10466686428844459,0.4705499704316972,0.15740425048300946,0.1136464661431323,0.47197124386153194,0.7492258389302947,0.5649071396000007,0.03569777777777778,0.5162119161994536,1
0.24556591748549153,0.31019767378365093,0.44379065641632176,0.24752812819638598,0.21825455623055268,0.4592148065037175,0.6651921326221143,0.733850306043593,0.9919122222222222,0.8550533464541441,-1
0.055570055184476205,0.049526877861940384,0.09979302188054395,0.6430276167746335,0.46362424062824115,0.4596885003321858,0.5998503773892696,0.5572497632507634,0.3844177777777778,0.3575968523002422,1
0.053785843006909806,0.04812038286619185,0.17915434654050855,0.6266621206955336,0.42613720551192763,0.46311566646998786,0.6000510435870134,0.5153470278476209,0.08203333333333333,0.27800810231642736,1
0.23340684190503905,0.08894891217012114,0.41673565937315193,0.25218774860779636,0.1795821603200474,0.4968659161900691,0.7261071283860228,0.4830477695538797,0.04526666666666666,0.5944492010980047,1
0.11546120187272557,0.07009189412673276,0.22806031933767001,0.2494601659279464,0.17617424803674617,0.44946856082251985,0.6379966006023493,0.5539628828007674,0.3063888888888889,0.189633817702736,-1
0.2228758675148192,0.09704893479261413,0.38193376700177406,0.20115922263893624,0.163727959697733,0.5086962598513604,0.7173204397115598,0.5058954642916305,0.21731111111111112,0.4057741548083024,1
0.32568419808210836,0.22135758360571334,0.36848018923713777,0.16785998408910105,0.12446288339013185,0.5689257429269207,0.6904223988381005,0.5609835702640367,0.34100111111111114,0.297737469409952,-1
0.05211530387837286,1.0531160533890836e-05,0.0515375517445299,0.847255369928401,0.720551192769299,0.4423300509661263,0.5953609974372961,0.5337573432445262,0.823688888888889,0.4345676444691899,-1
0.07567684722493774,0.04343011599878307,0.12403903015966877,0.5100579611319468,0.3707215883834642,0.42074204031759743,0.6169591002296084,0.5246834896668972,0.4067733333333334,0.22700648055832506,1
0.22575194721932987,0.09922186424944028,0.3346836191602601,0.24730082963973177,0.19928878352348495,0.5277101210581008,0.6778265605568136,0.5815675975130766,0.31745222222222225,0.31981045499864047,-1
0.23116581563443958,0.1253418726743687,0.5818746303962151,0.13217411069439708,0.10105200770484515,0.4288855283147727,0.702167159854131,0.503302564357814,0.011466666666666667,0.5835181144877057,1
0.11695653294169178,0.08135399521027217,0.2994382022471911,0.28582793499261283,0.2458141946955104,0.46438720627885327,0.6312869123190452,0.5608529142385774,0.07700222222222222,0.3161708057645246,1
0.02633486261475294,0.04352957695938092,0.04550561797752806,0.8340720536424594,0.6362424062824121,0.4291145351799456,0.5938554747316703,0.5608684685273225,0.7995022222222223,0.3906187282308918,1
0.4292218549319705,0.09057383123620222,0.2057066824364281,0.44652801454710767,0.3430137798192325,0.30481539684973274,0.4874606429387073,0.5818377236609508,0.17261111111111113,0.3751841067705974,-1
0.06119065698475416,0.05024806733702054,0.101123595505618,0.6184793726559836,0.45102978218995404,0.47098001000428974,0.6005039457920613,0.5539522540367916,0.8647333333333332,0.3530245303051884,-1
0.09701524886061715,0.06957625730355485,0.2887344766410408,0.3408341857029208,0.2582604830345236,0.45762753533635936,0.6323751405452718,0.49776912613672686,0.00201,0.4250547869378877,1
0.12005177428473127,0.05835433064723732,0.29648137196924895,0.29026025684736906,0.20091865461549857,0.4708573761504546,0.6264107587953712,0.5595585381768352,0.012633333333333333,0.3914340582149655,1
0.06906956335908407,0.043219492788105246,0.16386753400354814,0.500738720309126,0.4326566898799822,0.4514128929897185,0.6085312953318798,0.5443718491223623,0.1774322222222222,0.4517441992205203,1
0.06697979802572648,0.03586757260650124,0.2087817859254879,0.7401977497442891,0.5151874351755815,0.43566562210111764,0.6208303440969231,0.5518044659992322,0.9311755555555556,0.2834240784141083,-1
0.05879503536747466,0.052611727812404925,0.17146658781785917,0.5059665871121718,0.36331308341976587,0.404423220173356,0.5503877383130357,0.5510760068096676,0.5481466666666667,0.2553947330087659,-1
0.050590569380724384,0.03622173163482616,0.10044352454169125,0.6991703602682123,0.562009186546155,0.44736829879065787,0.5550809417980322,0.5064730468803671,0.07685555555555555,0.49058465836257464,1
0.025557642087522186,0.045562090942421855,0.057303370786516816,0.8010001136492784,0.5477848570158541,0.4284036072743266,0.5930454428250432,0.5041759376708541,0.08160666666666666,0.4027717982416388,1
0.08759887660714746,0.04862080801304304,0.16386753400354814,0.5188089555631322,0.3569417691509853,0.4267329024984397,0.5432437410213278,0.5125511444456802,0.46587777777777784,0.08112634499100103,1
0.04373350793513664,0.06937070465165261,0.2471318746303962,0.48641891123991365,0.43117498888724254,0.4464836315262117,0.5961492788119999,0.5615707446641661,0.4151877777777778,0.4369076212919683,-1
0.17158264712702737,0.08282172695431037,0.2816972205795387,0.27809978406637115,0.2198844273225663,0.47084721312389366,0.673849896772677,0.5063999417232649,0.046,0.5513277537517318,1
0.20841301814070298,0.08685399130984235,0.44399763453577756,0.18342993521991136,0.1376500222255149,0.5135614458521688,0.6940256200217154,0.5644350669365854,0.023666666666666666,0.5695786018567675,1
0.08996206351443722,0.061207105022973524,0.21797752808988768,0.3591317195135811,0.2775225959401392,0.44355455048062403,0.545866609600755,0.5478591206590249,0.031311111111111116,0.39105775206847,1
0.1355128245933915,0.05415278763719762,0.2629509166173861,0.27048528241845665,0.19099125796414285,0.400319002885138,0.6334463542424938,0.5145161695904841,0.09207777777777779,0.3073114261112766,1
0.2686257837756731,0.10459275612172461,0.4638675340035482,0.27582679849982955,0.23781300933471622,0.4399395135375385,0.6403893345214269,0.5621410685848216,0.00035888888888888895,0.6591050711501859,1
0.18585210075372807,0.08414553283771871,0.32392075694855116,0.29207864530060235,0.2029930360053341,0.46620067738023885,0.6391448181988805,0.5570288923505823,0.04668888888888889,0.5281343469591226,1
0.0635186810288775,0.07015781139081527,0.15363690124186868,0.43345834753949314,0.3507186249814787,0.4746757704154877,0.6161755548578234,0.48843525669890814,0.30846666666666667,0.2163323341663322,1
0.07181469171111282,0.028035119470165612,0.16203429923122414,0.7034890328446415,0.5446732849311009,0.45556802220147025,0.6146752943776629,0.5578149024085038,0.61624,0.41588181882922665,-1
0.10741830317966253,0.07225663268092145,0.2900354819633353,0.31276281395613137,0.2573714624388798,0.4477163582526873,0.6427376903390802,0.5660514167753523,0.11672222222222224,0.32557643627558885,1
0.11796685900146564,0.034505152467801954,0.2369308101714961,0.49539720422775324,0.34849607349236916,0.4923470474181654,0.6662254582959861,0.5448192941619311,0.2441177777777778,0.5307067838691717,-1
0.057554635056465187,0.04178647486953062,0.14248965109402723,0.7871349016933743,0.6174248036746184,0.42677171558082955,0.5473046004129092,0.5587836753591809,0.14433333333333334,0.32837040825575226,1
0.06403308946675214,0.04140267257451771,0.16652868125369602,0.6040459143084441,0.4193213809453252,0.44998677838639783,0.6216407268185812,0.5486295764282013,0.12568,0.23428982532920722,1
0.1948871378187203,0.09664524030548165,0.41445890005913655,0.16717808841913856,0.11957327011409097,0.49675083201310777,0.6872501539200948,0.49377893259730443,0.10831111111111111,0.17251209035231968,1
0.15334615565326387,0.08499816679798114,0.31868716735659364,0.3211728605523355,0.24270262261075712,0.4499870687585853,0.6527931015732299,0.49400732140371234,0.007233333333333334,0.49330175059237874,1
0.13865838520613472,0.09169871519841485,0.2945594322885866,0.3198090692124105,0.22966365387464807,0.44782902266141983,0.5487259275110901,0.5649188053165596,0.10548555555555557,0.534345421527625,1
0.07289685913787329,0.04778221560015914,0.12176227084565339,0.5293783384475509,0.3642021040154097,0.475804931061771,0.6176007409213454,0.5560054201511514,0.40922111111111115,0.17642486501534363,1
0.05101282686685249,0.06167281634436114,0.17105263157894735,0.48641891123991365,0.34642169210253365,0.45509665135050165,0.5676608179954078,0.5032457912038942,0.8364944444444444,0.4348205383848455,1
0.08305589531166876,0.03847110951626869,0.11475458308693076,0.47482668485055124,0.32226996592087714,0.4775262573890042,0.6262079877074412,0.5581617630475207,0.7316666666666666,0.15021311876060137,1
0.05380251505410079,0.0373743086488131,0.16531638083973976,0.742811683145812,0.526152022521855,0.45645278625664565,0.5640709277829717,0.5509365366872528,0.6171666666666668,0.12679979541893802,-1
0.05348847431064874,0.0023152951455250367,0.05381431105854517,0.9019206728037277,0.7064750333382723,0.4570314012355143,0.601399751973773,0.5323984168844915,0.8407311111111112,0.3612585538838032,-1
0.0913318995372749,0.038455897839941966,0.2428740390301597,0.5504034549380612,0.3873166395021484,0.4747277470370422,0.6260634519146606,0.5560811176897111,0.6981222222222223,0.4505181695174218,-1
0.22386709650235606,0.12812053888338495,0.31463630987581304,0.19274917604273215,0.13927989331752852,0.3066882974588174,0.6890922836479851,0.49743393121426893,0.08422333333333333,0.5683788731208972,1
0.04518852296271372,0.04882831087985896,0.17433471318746296,0.5483577679281737,0.43102681878796856,0.4543404253836397,0.6157921140289176,0.5609407959699875,0.5440188888888889,0.1054927749219873,-1
0.14283488459154242,0.04101496984967743,0.23616203429923122,0.34503920900102286,0.24625870499333233,0.4138907085545969,0.6358838170780264,0.5054189845797374,0.055433333333333334,0.48314148463699813,1
0.06198606519982963,0.040887815837305275,0.1256948551153163,0.5863166268894193,0.4615498592384057,0.45648898598934834,0.6163030761215994,0.5518814597285207,0.16412666666666667,0.3859189477023475,1
0.07468076818730894,0.04899602936243574,0.1562684801892371,0.48210023866348456,0.3436064602163283,0.4746561218974699,0.6176258241960635,0.5546858979892711,0.27708777777777777,0.35372454066372316,1
0.7654242960228074,0.6708146437737439,0.6296865759905382,0.04205023298102057,0.06978811675803821,0.6881454005819833,0.4479344888011071,0.906737262398518,0.9541366666666666,0.4529423094353304,-1
0.23682158029788403,0.18133956361991088,0.45919574216439984,0.22661666098420274,0.19262112905615644,0.48690072987953037,0.6798351520169232,0.44745748299981053,0.023966666666666667,0.7206210103455868,-1
0.06232769060317951,0.07552480283327222,0.17173270254287398,0.5246050687578134,0.3767965624536968,0.46864648231517225,0.6292088594827934,0.5004377236091031,0.10858555555555556,0.3289385091478811,-1
0.04502362125958832,0.03805103322386127,0.08474275576581902,0.6845096033640186,0.5562305526744702,0.422528700387008,0.5597222246584377,0.5442811157713489,0.04753333333333333,0.32338131708769796,1
0.07492478633255883,0.08277531183936469,0.276788882318155,0.4373224230026139,0.35620091865461545,0.44446564161412866,0.627972938128507,0.4964470115933891,0.35804444444444444,0.1268022232005283,1
0.20488187854565185,0.09675250212573425,0.45594322885866345,0.19161268325946132,0.1376500222255149,0.45830497364969186,0.7178764815357278,0.5568803488930661,0.06581111111111111,0.39770380417189993,1
0.3747430610181771,0.12375361764866488,0.3143997634535777,0.4214115240368224,0.36020151133501255,0.3766722534275533,0.44127303758456826,0.47230805165164513,0.43568888888888896,0.6007818670611543,-1
0.06887647073979936,0.05744670062640903,0.2322294500295683,0.47982725309694285,0.3846495777152171,0.46802624732276843,0.6224023462509274,0.556823834977292,0.09682666666666666,0.47161963783972766,-1
0.21889640141439584,0.11663533321372015,0.274896510940272,0.21150130696670078,0.14817009927396652,0.321873794955422,0.667556099708648,0.589305596925643,0.07576666666666666,0.5268476227162668,1
0.0590299596688022,0.06578113908152679,0.24976345357776464,0.46130242072962835,0.3329382130686027,0.4414169272273095,0.6143553510693719,0.5541832352246571,0.16621333333333332,0.26493247530136865,1
0.15649505067544528,0.09200099851003579,0.31972205795387343,0.23218547562222983,0.1675803822788561,0.4369404527947742,0.6641907311160653,0.5600871247560245,0.11756666666666667,0.49916888943558935,1
0.12663268600321012,0.07327737516674337,0.37859254878769955,0.26139334015229004,0.22240331901022373,0.49090951150880485,0.6417925946455101,0.561743656507383,0.09651111111111112,0.3631564721420155,1
0.04397934484917103,0.048809588816687594,0.16490242460082793,0.6550744402773043,0.44332493702770776,0.45818166226075263,0.6068526454084451,0.5163432800417478,0.9256177777777778,0.07668512320182311,-1
0.0555124608396346,0.046801257498576346,0.12347723240685993,0.5669962495738152,0.45028893169358425,0.415819360623673,0.5885793920726327,0.5089088484978576,0.6283666666666666,0.23310021234996314,1
0.21317425169031823,0.0820981972213338,0.39328799526907154,0.2583248096374588,0.18713883538301967,0.34674601183479603,0.6217949100247149,0.564651271550143,0.0017522222222222223,0.4639215470471702,1
0.1258054493344064,0.06538017489527345,0.2381135422826729,0.2540061370610297,0.18150837161060898,0.4418723276079681,0.637856274589941,0.5066368853884826,0.21646666666666667,0.2831023973533944,1
0.1007758564506424,0.07401455640411572,0.3056475458308693,0.2524150471644505,0.18713883538301967,0.4644057900988504,0.619480407857555,0.5148612155624807,0.18094000000000002,0.43594541052168173,1
0.06074748365760464,0.06621330670639904,0.2149911295091662,0.43629957949767023,0.3604978515335605,0.44620138976000545,0.6203748107791426,0.5566869572363348,0.5923977777777778,0.2410026414263703,1
0.0472064469290847,0.06541176837687512,0.10984624482554706,0.5492669621547903,0.39976292784116163,0.453665406838536,0.6157217756151979,0.5040756125084479,0.8372888888888889,0.17697293670935252,1
0.12759329904954175,0.062236428454415675,0.15363690124186868,0.5238095238095238,0.47888576085345974,0.3968170175137017,0.5599392037551241,0.5563940181316345,0.9410433333333333,0.07608202179176757,-1
0.08787351069360262,0.04249986348495604,0.2465405085748078,0.44084555063075354,0.3197510742332197,0.45012054317408545,0.6122636164469102,0.5256538180464487,0.7034222222222223,0.08390028777304451,-1
0.23438503638295388,0.0878505511307346,0.3515671200473093,0.15399477213319698,0.15602311453548673,0.3461803668136337,0.65437738225332,0.5902002277666349,0.8025433333333333,0.20349645058331503,-1
0.09623924084590937,0.058837983945830834,0.17143701951507984,0.4513012842368451,0.313972440361535,0.4853845031073695,0.5735066242648232,0.5896674933771135,0.9470644444444445,0.41298405918607817,-1
0.24547710094318317,0.09610893120421869,0.40106445890005904,0.1826343902716218,0.13201955845310415,0.3842451600763795,0.7180615364645913,0.48617832940198685,0.0465,0.5650568586448447,1
0.11096884297508135,0.05640723607741573,0.1976049674748669,0.42629844300488695,0.31812120314120607,0.4353504714869998,0.5398903001397998,0.5235094001047841,0.058438888888888894,0.35113693011873476,1
0.047849078566264566,0.0563538001887808,0.1588704908338261,0.5779065802932151,0.40080011853607933,0.43881828973104564,0.6061085667276499,0.5491060561400944,0.27232666666666666,0.25740432922013184,1
0.15865029168504383,0.08098189420474136,0.334387936132466,0.18138424821002386,0.12816713587198103,0.4375785940720711,0.5177719386564836,0.49857768991332896,0.026645555555555554,0.3839403057062579,1
0.4308426810470652,0.16566529631565396,0.30987581312832646,0.2879872712808274,0.30582308490146687,0.2879528063891173,0.5670153183383294,0.45756258592124294,0.08029444444444445,0.46779810730147225,-1
0.02736974205311714,0.041334025009556054,0.12403903015966877,0.8814638027048528,0.6160912727811527,0.45737946069754365,0.5879451184965471,0.5644643608470555,0.12207444444444446,0.3023870757856302,-1
0.2065945524843624,0.09145298811929074,0.2939680662329983,0.3239004432321855,0.2702622610757149,0.3496906761877771,0.6259061113732478,0.5801928576261511,0.05975555555555556,0.5711303589232304,1
0.1682452064075224,0.08358621120047428,0.2722649319929036,0.30821684282304807,0.21632834493999112,0.3787569321520218,0.515984711480948,0.5646587894563698,0.02392666666666667,0.5292329181287307,1
0.067295657537963,0.06886286868812944,0.27634535777646363,0.3723150357995227,0.25692695214105793,0.4337371636134999,0.6182981612030148,0.5707164072081685,0.10231666666666668,0.49257746241794104,1
0.6218294692074867,0.476425802123394,0.4949142519219397,0.1447891805887033,0.10549711068306414,0.2704188754311059,0.38289355745736275,0.8585855914920115,0.3306155555555556,0.401436518366977,-1
0.1141750292139736,0.04922303437838849,0.20452395032525128,0.3793612910558018,0.287598162690769,0.4199862015136521,0.5612228359536292,0.5101928550337697,0.11790000000000002,0.22310584480325263,-1
0.12208697655455472,0.05420934386969444,0.2850088704908338,0.4169792021820662,0.30478589420654906,0.4583465936632271,0.6281023888749536,0.514658750570648,0.7495855555555556,0.27079617478732637,-1
0.025543698193507904,0.04556677145821469,0.026641040804257776,0.7991817251960451,0.5577122536672099,0.45819163170585525,0.5687702705310111,0.5624638200762835,0.6516433333333334,0.23985753777628158,1
0.24148793474257604,0.17547097690165456,0.40890005913660554,0.27059893169678373,0.24788857608534595,0.41518634925502107,0.4994943001327834,0.6228751221335714,0.0916888888888889,0.616428717095467,1
0.060624716764652836,0.04534054652822741,0.20345949142519215,0.5186953062848051,0.3665728256037931,0.45193856343974115,0.6004879837081499,0.5451809313752558,0.5880111111111112,0.3632414444976758,-1
0.22340512923110034,0.07837679712304296,0.3737433471318745,0.23377656551880896,0.16906208327159578,0.4727021106573561,0.726720002245216,0.5132389032463616,0.13684444444444446,0.42673400253784105,1
0.06917656758923713,0.03813801280901155,0.14275576581904204,0.5758608932833277,0.46555045191880273,0.4313532079544944,0.5558990424503728,0.5033150077888101,0.3316,0.4537592579404644,1
0.1402455640987167,0.04480891794275729,0.28039621525724423,0.34560745539265825,0.2584086531337976,0.41067183606592916,0.5208594617444978,0.5149607630104497,0.2685,0.11287747957426424,-1
0.21175409639777684,0.09096309413297345,0.2691602602010644,0.2602568473690192,0.18417543339754036,0.3791217364101944,0.6396306970168443,0.5038967381878787,0.00822888888888889,0.5279158466159963,1
0.05508838458472204,0.049567052289162264,0.0761088113542282,0.6540515967723606,0.5012594458438286,0.45792874808547934,0.6047742417571622,0.5577405010606729,0.5213133333333333,0.09253105132653988,1
0.2662610812277296,0.1179622594409904,0.5386457717327026,0.16206387089441984,0.1318713883538302,0.5087204575336483,0.7301830728239381,0.6095266907706295,0.008354444444444446,0.5718971332754983,1
0.05212076018472628,0.07642151165058389,0.22273802483737426,0.49016933742470736,0.4231738035264483,0.44500631462716983,0.613043302853354,0.5069394163045758,0.5112755555555556,0.15265364620424446,1
0.0760245351909025,0.039216091613295784,0.20762862211709043,0.5198317990680759,0.39516965476366867,0.45326159591651527,0.6169571707469378,0.5629631127450028,0.6738833333333334,0.33454506610040013,-1
0.18910224057157843,0.05814097713568035,0.3132465996451804,0.35958631662688945,0.2502592976737294,0.49766105203005,0.705132248496319,0.5124256731831359,0.006085555555555555,0.5086878164208674,1
0.36615180353659593,0.21109789298780723,0.314488468361916,0.23684509603364018,0.17884130982367757,0.570931827579318,0.6878658342995363,0.45366416268541687,0.1913788888888889,0.38972065135761547,-1
0.04321273380651636,0.05530692482311551,0.2100827912477824,0.6591658142970792,0.579345088161209,0.44157905169863854,0.6078936890129993,0.5154032825252491,0.42163333333333336,0.3644249880229442,-1
0.16521028756250122,0.11558494746121022,0.4553814311058545,0.1531992271849074,0.10934953326418727,0.43700065662830656,0.6510306068573813,0.49643664206755905,0.05706666666666667,0.42041974725175124,1
0.1669132614010279,0.10224820775249432,0.5203725606150208,0.17638367996363224,0.1367610016298711,0.4750182160152263,0.6617934366015845,0.5722762431311613,0.014333333333333335,0.4429576530149811,1
0.30892484998946634,0.229518842976496,0.4577764636309877,0.18240709171496763,0.13127870795673433,0.522405698728402,0.664547334595098,0.6587630140789645,0.6758966666666667,0.18618373774779562,-1
0.23029826292424677,0.08597093399692646,0.33287995269071546,0.22763950448914652,0.16269076900281523,0.41945782092321315,0.7062836234281293,0.5737183849359825,0.015622222222222221,0.6766882793178906,1
0.043068141688150874,0.03808184661949747,0.16014192785334114,0.7328105466530288,0.552822640391169,0.4414722915243843,0.5953892380472933,0.551193960165985,0.3757344444444444,0.3795116274552965,-1
0.07512818530828888,0.02271571327160253,0.17117090479006503,0.6728037276963291,0.49118387909319894,0.4454829121775126,0.6400865811496559,0.5708286573252793,0.6595122222222223,0.5142957895793141,-1
0.32220246837236866,0.11234681061853015,0.5226788882318155,0.14944880100011368,0.1172025485257075,0.39133295159069753,0.7364361753443687,0.5670243375363614,0.003821111111111111,0.6206186634900493,1
0.05061936655314518,0.04829356195052695,0.13681253696037843,0.5365382429821571,0.3765002222551489,0.4699923574040262,0.5981920747376341,0.5080002187969951,0.7744444444444445,0.4517907317010009,1
0.04737043924781785,0.036928489519545055,0.13554109994086339,0.6688260029548813,0.5338568676841012,0.42107887205504524,0.5613366754311955,0.5375484418880107,0.08937777777777779,0.21607134764537558,1
0.058097234410499146,0.06351576943779205,0.18308693081017158,0.5009660188657803,0.3929471032745592,0.4347011024851213,0.5539251816783342,0.5606898534448991,0.9312011111111111,0.4732563672618509,1
0.1453120476759924,0.04796475571607991,0.20762862211709043,0.49914763041254684,0.4625870499333234,0.41900648575317895,0.509639344607359,0.5507636248440358,0.05662222222222223,0.3725782878636817,1
0.07932620679097951,0.08688363457653034,0.27643406268480186,0.27230367087168994,0.18773151578011557,0.4506678947474381,0.6050355989552728,0.5671842874722907,0.1519088888888889,0.31540605456358206,1
0.07514606986800285,0.04419186994406783,0.22859254878769952,0.5359699965905217,0.4043562009186546,0.46068699349411435,0.6225803848791704,0.5079382608801601,0.671428888888889,0.20856242150172863,-1
0.12661722646854212,0.06751956065558425,0.2918687167356593,0.34424366405273327,0.27307749296192024,0.41965750019745307,0.49330066076011087,0.5637947487165768,0.6022055555555557,0.19791963395527706,-1
0.04289475239736461,0.04121701211473504,0.05777646363098754,0.5657461075122173,0.3834642169210253,0.46800030740735576,0.5908684601500436,0.5278117163716926,0.10402888888888889,0.36952535251388696,1
0.08579435484482113,0.044139214141398375,0.20804257835600226,0.43300375042618483,0.3569417691509853,0.45743376029659777,0.6282048268640117,0.5141122765594017,0.4153777777777778,0.4277860412269685,-1
0.04211935063891832,0.040078086605143885,0.10245416913069183,0.6998522559381748,0.5303007853015261,0.4635878116467897,0.6027642470369284,0.5206782603150211,0.08795555555555556,0.2002341190713574,1
0.051984655654021675,0.03721478106887379,0.13400354819633342,0.6587112171837709,0.5283745740109645,0.44626440052468314,0.5555869924802798,0.5598462925186205,0.23,0.21886734277686426,1
0.05986810895031275,3.9004298273669757e-07,0.06011235955056182,0.8323673144675532,0.610312638909468,0.44322023530213417,0.5819668795529213,0.5750672010083328,0.5329222222222223,0.31139819178827155,1
0.0977824661595333,0.06945612406487195,0.2922531046717918,0.28173656097283784,0.21469847384797747,0.4551851180769463,0.6205895095781273,0.5626890980249424,0.23670000000000002,0.2717444258134687,1
0.1622341755748446,0.043736299740231376,0.14257835600236546,0.4984657347425844,0.34523633130834197,0.3880654901559957,0.6402868965323687,0.5024234878055672,0.7394322222222223,0.5098313015498959,-1
0.11511715144432977,0.07872081503381673,0.2929923122412773,0.2786680304580066,0.2515928285671951,0.47743691954599726,0.6289873197907037,0.5681025089845461,0.07566666666666666,0.28040958293949325,1
0.047013354309799985,0.027359174981082916,0.08435836782968653,0.8956699624957382,0.6371314268780559,0.46298180489157115,0.6059414033653685,0.5459192416143589,0.042444444444444444,0.3533583502738538,1
0.41832439863167964,0.27689970434741906,0.40165582495564756,0.18172519604500512,0.13216772855237813,0.32533406352259403,0.371202646548594,0.6451486043784804,0.5335444444444445,0.1737984099649105,-1
0.1847514425109922,0.07450289021850207,0.2901833234772323,0.24036822366177973,0.1792858201214995,0.5027269820031189,0.6647330911540235,0.5593965143357399,0.010677777777777777,0.4428625649026946,1
0.027037816749951118,0.042052874226739784,0.11714961561206383,0.8681668371405842,0.6297229219143576,0.42923145838076077,0.5832017484621146,0.5035293977353474,0.5364888888888889,0.408288931905582,-1
0.06207973179222992,0.07574829746238035,0.2519515079834418,0.39652233208319126,0.28685731219439914,0.4542246636715743,0.6007702144006062,0.5773834938406313,0.34231666666666666,0.14756461136072307,1
0.10866203790011018,0.07220826735106207,0.25511531638083973,0.27230367087168994,0.23796117943399017,0.4589270476659496,0.6174162122150285,0.5690995388931102,0.14530444444444446,0.4509268460851213,1
0.34934759248060365,0.1517431020898503,0.3947072738024836,0.19331742243436756,0.1450585271892132,0.318788106510067,0.7271194051580333,0.5731872059753356,0.46717111111111115,0.4892433090339372,-1
0.08320806563330287,0.11072813224017286,0.3769071555292727,0.25184680077281507,0.1927692991554304,0.4470535353394567,0.6316547418790704,0.4879452966034359,0.39185000000000003,0.1704842857790266,1
0.09469268112284722,0.030514622711422797,0.20848610289769365,0.5623366291624049,0.3791672840420802,0.45368815265988666,0.5965835878204037,0.5380889534219047,0.8292444444444446,0.5291095058978909,-1
0.14463395004751534,0.15414420669157738,0.37610881135422825,0.4385725650642119,0.3191583938361238,0.46290388835460405,0.6360508050327923,0.6154933159332691,0.19191555555555556,0.6944292932889644,-1
0.22736367949050224,0.12540935011038218,0.4896806623299822,0.12615069894306172,0.09186546154985922,0.3606199949513955,0.652160757479815,0.48124917529864886,0.005711111111111111,0.4920858366459065,1
0.26160048621752174,0.15789564009953896,0.4350088704908338,0.2225252869644278,0.15513409393984293,0.35509885817912634,0.5005774415410602,0.6008935420407797,0.05012888888888889,0.7890237566521217,1
0.04783755969729625,0.06472412259831034,0.22010644589000594,0.47482668485055124,0.3433101200177804,0.47196214553299165,0.5608665832896276,0.5020685907840321,0.0597,0.494021992464166,1
0.26542111317743455,0.13696164317307766,0.5246599645180366,0.09967041709285146,0.07867832271447621,0.5208762116263475,0.7217917526894356,0.47250273949910526,0.05011888888888889,0.5381044366899302,1
